tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
691483041324204033,,,,,,,,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1.0,bloodhound,0.886232,True,black-and-tan_coonhound,0.0774196,True,Gordon_setter,0.00982643,True,,
691675652215414786,,,,,,,,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1.0,Chihuahua,0.182898,True,teddy,0.128077,False,West_Highland_white_terrier,0.0978748,True,,
691756958957883396,,,,,,,,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1.0,Saint_Bernard,0.342571,True,boxer,0.289096,True,Pembroke,0.07646339999999999,True,,
692017291282812928,,,,,,,,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1.0,Tibetan_terrier,0.247565,True,cocker_spaniel,0.121377,True,bow_tie,0.0993625,False,995.0,2948.0
692142790915014657,,,,,,,,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,3.0,toy_poodle,0.670068,True,teddy,0.190898,False,miniature_poodle,0.0321779,True,410.0,1692.0
692158366030913536,,,,,,,,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1.0,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.013544399999999998,True,816.0,2205.0
692187005137076224,,,,,,,,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2.0,Siberian_husky,0.810592,True,malamute,0.119745,True,Eskimo_dog,0.0292648,True,850.0,2599.0
692530551048294401,,,,,,,,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1.0,Siberian_husky,0.486428,True,Eskimo_dog,0.448518,True,white_wolf,0.0415061,False,431.0,1894.0
692535307825213440,,,,,,,,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1.0,pug,0.41309,True,French_bulldog,0.199865,True,Chihuahua,0.08199060000000001,True,1421.0,3273.0
692568918515392513,,,,,,,,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2.0,golden_retriever,0.636845,True,Labrador_retriever,0.16336199999999998,True,Pekinese,0.045554,True,1601.0,4483.0
692894228850999298,,,,,,,,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1.0,German_short-haired_pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True,838.0,2340.0
692901601640583168,,,,,,,,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1.0,soft-coated_wheaten_terrier,0.403496,True,cocker_spaniel,0.135164,True,golden_retriever,0.0887187,True,622.0,1827.0
692919143163629568,,,,,,,,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1.0,Saint_Bernard,0.612635,True,English_springer,0.269744,True,boxer,0.0486655,True,782.0,2737.0
693109034023534592,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1.0,cocker_spaniel,0.740013,True,Welsh_springer_spaniel,0.088739,True,golden_retriever,0.047469800000000006,True,642.0,1773.0
693155686491000832,,,,,,,,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3.0,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan_terrier,0.0909704,True,3341.0,8105.0
693231807727280129,,,,,,,,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1.0,vizsla,0.8764129999999999,True,Chesapeake_Bay_retriever,0.0783998,True,Rhodesian_ridgeback,0.0321941,True,758.0,2948.0
693280720173801472,,,,,,,,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1.0,Labrador_retriever,0.340008,True,bull_mastiff,0.175316,True,box_turtle,0.16433699999999998,False,1279.0,3459.0
693622659251335168,,,,,,,,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1.0,malamute,0.449298,True,Siberian_husky,0.385075,True,Eskimo_dog,0.163485,True,382.0,1585.0
693642232151285760,,,,,,,,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1.0,Scottish_deerhound,0.111893,True,bluetick,0.0743018,True,German_short-haired_pointer,0.06700039999999999,True,427.0,2610.0
693942351086120961,,,,,,,,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1.0,groenendael,0.550796,True,Norwegian_elkhound,0.15477,True,schipperke,0.0808019,True,384.0,1788.0
694001791655137281,,,,,,,,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1.0,Pembroke,0.769999,True,Cardigan,0.229228,True,Chihuahua,0.000246837,True,1072.0,3492.0
694183373896572928,,,,,,,,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1.0,teddy,0.441499,False,Pekinese,0.08087000000000001,True,Shih-Tzu,0.0720988,True,969.0,3028.0
694206574471057408,,,,,,,,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1.0,Shih-Tzu,0.352547,True,toy_poodle,0.15572,True,Maltese_dog,0.116657,True,2108.0,4292.0
694352839993344000,,,,,,,,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2.0,Australian_terrier,0.407886,True,Yorkshire_terrier,0.328173,True,silky_terrier,0.108404,True,643.0,2100.0
695051054296211456,,,,,,,,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1.0,Boston_bull,0.761454,True,pug,0.0753949,True,Chihuahua,0.0415978,True,817.0,2741.0
695314793360662529,,,,,,,,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2.0,Maltese_dog,0.678547,True,Lhasa,0.125046,True,Pekinese,0.048998800000000016,True,1521.0,3734.0
695409464418041856,,,,,,,,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1.0,pug,0.997445,True,bull_mastiff,0.00174855,True,Pekinese,0.00030440400000000004,True,3721.0,8907.0
695446424020918272,,,,,,,,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1.0,basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True,1885.0,4511.0
695629776980148225,,,,,,,,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1.0,Old_English_sheepdog,0.693857,True,otterhound,0.232117,True,West_Highland_white_terrier,0.0128667,True,2181.0,4702.0
695767669421768709,,,,,,,,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1.0,soft-coated_wheaten_terrier,0.805139,True,Lakeland_terrier,0.121662,True,Afghan_hound,0.0233025,True,778.0,1924.0
695794761660297217,,,,,,,,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1.0,Samoyed,0.962139,True,Arctic_fox,0.0305528,False,white_wolf,0.00148234,False,809.0,3264.0
695816827381944320,,,,,,,,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1.0,Pomeranian,0.382234,True,chow,0.208302,True,sunglasses,0.131328,False,1216.0,3097.0
696405997980676096,,,,,,,,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1.0,borzoi,0.132845,True,Walker_hound,0.0860048,True,Great_Pyrenees,0.0655823,True,1194.0,3295.0
696488710901260288,,,,,,,,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1.0,briard,0.369063,True,Scotch_terrier,0.168204,True,giant_schnauzer,0.120553,True,1073.0,2610.0
696754882863349760,,,,,,,,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1.0,weasel,0.13783199999999998,False,toy_poodle,0.0983781,True,Scottish_deerhound,0.0973967,True,371.0,1527.0
696886256886657024,,,,,,,,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1.0,kuvasz,0.383941,True,golden_retriever,0.289085,True,dingo,0.0565481,False,1875.0,5005.0
696894894812565505,,,,,,,,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1.0,Appenzeller,0.665628,True,beagle,0.104795,True,Greater_Swiss_Mountain_dog,0.067868,True,701.0,2407.0
696900204696625153,,,,,,,,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1.0,Chihuahua,0.297735,True,Pembroke,0.266953,True,basenji,0.13681400000000002,True,1058.0,3267.0
697242256848379904,,,,,,,,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1.0,grey_fox,0.236031,False,Siamese_cat,0.16579100000000002,False,Eskimo_dog,0.0635328,True,697.0,2586.0
697255105972801536,,,,,,,,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1.0,Great_Dane,0.173989,True,malinois,0.165888,True,Doberman,0.11989,True,1205.0,3113.0
697259378236399616,,,,,,,,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1.0,Great_Dane,0.999223,True,boxer,0.000186525,True,whippet,0.000151071,True,1039.0,3385.0
697270446429966336,,,,,,,,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1.0,toy_poodle,0.880014,True,miniature_poodle,0.100136,True,Norfolk_terrier,0.00702706,True,1945.0,4817.0
697463031882764288,,,,,,,,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1.0,Labrador_retriever,0.999885,True,golden_retriever,9.75817e-05,True,pug,8.267760000000001e-06,True,1439.0,3515.0
697575480820686848,,,,,,,,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1.0,Siamese_cat,0.256698,False,whippet,0.119805,True,bull_mastiff,0.102595,True,517.0,2098.0
697943111201378304,,,,,,,,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1.0,Great_Dane,0.126924,True,Greater_Swiss_Mountain_dog,0.110037,True,German_short-haired_pointer,0.090816,True,712.0,2463.0
697990423684476929,,,,,,,,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2.0,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland_sheepdog,7.358600000000001e-05,True,1347.0,3378.0
697995514407682048,,,,,,,,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1.0,Staffordshire_bullterrier,0.280222,True,Boston_bull,0.161478,True,American_Staffordshire_terrier,0.126884,True,345.0,1564.0
698178924120031232,,,,,,,,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1.0,Chesapeake_Bay_retriever,0.351868,True,malinois,0.207753,True,Labrador_retriever,0.154606,True,772.0,2896.0
698195409219559425,,,,,,,,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1.0,Labrador_retriever,0.64369,True,American_Staffordshire_terrier,0.102684,True,dalmatian,0.050007800000000005,True,6201.0,17271.0
698262614669991936,,,,,,,,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1.0,Italian_greyhound,0.107948,True,basset,0.07522999999999999,True,Staffordshire_bullterrier,0.06943610000000001,True,2080.0,4889.0
698342080612007937,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1.0,boxer,0.8830479999999999,True,Saint_Bernard,0.030579400000000007,True,Staffordshire_bullterrier,0.0129941,True,984.0,2328.0
698355670425473025,,,,,,,,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1.0,pug,0.990191,True,Pekinese,0.00279854,True,sunglasses,0.00130952,False,469.0,1923.0
698549713696649216,,,,,,,,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1.0,French_bulldog,0.998544,True,Boston_bull,0.00140394,True,boxer,2.322e-05,True,643.0,2395.0
698635131305795584,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1.0,Samoyed,0.15846400000000002,True,kuvasz,0.0894025,True,West_Highland_white_terrier,0.0250373,True,352.0,1328.0
698703483621523456,,,,,,,,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1.0,Brittany_spaniel,0.931963,True,Welsh_springer_spaniel,0.0306949,True,beagle,0.0128961,True,395.0,1499.0
698710712454139905,,,,,,,,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1.0,Samoyed,0.329895,True,shoji,0.165772,False,prison,0.103596,False,706.0,2538.0
698907974262222848,,,,,,,,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3.0,German_short-haired_pointer,0.983131,True,bluetick,0.00555772,True,curly-coated_retriever,0.00332221,True,648.0,2614.0
698953797952008193,,,,,,,,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1.0,Italian_greyhound,0.382378,True,redbone,0.102255,True,shower_cap,0.0768337,False,942.0,2782.0
698989035503689728,,,,,,,,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1.0,Norfolk_terrier,0.24634,True,Irish_terrier,0.243349,True,golden_retriever,0.085871,True,1020.0,3472.0
699072405256409088,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1.0,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese_dog,0.154293,True,1238.0,3081.0
699079609774645248,,,,,,,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3.0,schipperke,0.667324,True,Chesapeake_Bay_retriever,0.11955,True,kelpie,0.0975995,True,682.0,2518.0
699323444782047232,,,,,,,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1.0,Labrador_retriever,0.309696,True,doormat,0.3037,False,sliding_door,0.077266,False,899.0,3251.0
699370870310113280,,,,,,,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1.0,cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True,454.0,1939.0
699413908797464576,,,,,,,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1.0,Samoyed,0.517479,True,malamute,0.155935,True,Eskimo_dog,0.0950009,True,638.0,2133.0
699423671849451520,,,,,,,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1.0,pug,0.99786,True,French_bulldog,0.00182486,True,bull_mastiff,0.00029894,True,341.0,1416.0
699446877801091073,,,,,,,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3.0,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True,2721.0,6107.0
699775878809702401,,,,,,,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1.0,Dandie_Dinmont,0.271683,True,Old_English_sheepdog,0.164931,True,otterhound,0.105918,True,626.0,2014.0
699779630832685056,,,,,,,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1.0,malinois,0.706038,True,German_shepherd,0.165655,True,Great_Dane,0.0590475,True,1297.0,2839.0
699788877217865730,,,,,,,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1.0,Border_terrier,0.35506,True,toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True,520.0,2301.0
700002074055016451,,,,,,,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1.0,Chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True,1391.0,3410.0
700029284593901568,,,,,,,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1.0,West_Highland_white_terrier,0.726571,True,Maltese_dog,0.176828,True,Dandie_Dinmont,0.07013380000000001,True,605.0,2135.0
700167517596164096,,,,,,,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian_husky,0.110284,True,774.0,2719.0
700462010979500032,,,,,,,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1.0,hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,1863.0,4251.0
700505138482569216,,,,,,,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,bath_towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_Dane,0.0486658,True,595.0,2351.0
700518061187723268,,,,,,,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,American_Staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.12183900000000003,True,829.0,2700.0
700747788515020802,,,,,,,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True,9713.0,23535.0
700847567345688576,,,,,,,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,Rhodesian_ridgeback,0.252514,True,redbone,0.153005,True,whippet,0.135199,True,519.0,2517.0
700890391244103680,,,,,,,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,white_wolf,0.16656300000000002,False,schipperke,0.122356,True,West_Highland_white_terrier,0.119247,True,596.0,2274.0
701214700881756160,,,,,,,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,basenji,0.08446569999999999,True,5304.0,12576.0
701570477911896070,,,,,,,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,Yorkshire_terrier,0.90799,True,silky_terrier,0.07688289999999999,True,Australian_terrier,0.00847276,True,958.0,2896.0
701601587219795968,,,,,,,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999999,True,475.0,2147.0
701889187134500865,,,,,,,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,French_bulldog,0.902856,True,Staffordshire_bullterrier,0.0226341,True,soap_dispenser,0.011973200000000002,False,1440.0,3639.0
701952816642965504,,,,,,,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,toy_poodle,0.33170700000000003,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True,1062.0,3935.0
701981390485725185,,,,,,,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,Pomeranian,0.491022,True,weasel,0.130879,False,Yorkshire_terrier,0.099241,True,1035.0,3552.0
702217446468493312,,,,,,,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1.0,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.194086,True,1388.0,4937.0
702276748847800320,,,,,,,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1.0,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198381,True,791.0,2544.0
702321140488925184,,,,,,,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3.0,West_Highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True,1078.0,3366.0
702539513671897089,,,,,,,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,silky_terrier,0.032510500000000005,True,994.0,2958.0
702671118226825216,,,,,,,,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1.0,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True,580.0,2261.0
702684942141153280,,,,,,,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.118384,True,1115.0,3322.0
703079050210877440,,,,,,,,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2.0,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.060296400000000014,True,3215.0,7607.0
703356393781329922,,,,,,,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True,402.0,1965.0
703382836347330562,,,,,,,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,golden_retriever,0.945664,True,standard_poodle,0.014392,True,Tibetan_mastiff,0.0120217,True,1179.0,3607.0
703425003149250560,,,,,,,,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1.0,miniature_pinscher,0.292866,True,sleeping_bag,0.142122,False,Italian_greyhound,0.070849,True,1428.0,3898.0
703769065844768768,,,,,,,,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2.0,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True,1180.0,3377.0
703774238772166656,,,,,,,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1.0,Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True,481.0,1888.0
704054845121142784,,,,,,,,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1.0,Great_Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.043885400000000005,True,946.0,3012.0
704364645503647744,,,,,,,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,3690.0,8243.0
704480331685040129,,,,,,,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False,1101.0,3487.0
704499785726889984,,,,,,,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1.0,Chihuahua,0.376541,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.08521089999999999,True,1041.0,3010.0
704847917308362754,,,,,,,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1.0,golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True,1595.0,5244.0
704871453724954624,,,,,,,,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1.0,Norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.0557785,True,1157.0,4396.0
705066031337840642,,,,,,,,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1.0,Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253236,True,633.0,2236.0
705102439679201280,,,,,,,,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1.0,collie,0.457672,True,chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,530.0,2211.0
705223444686888960,,,,,,,,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1.0,Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494715,True,827.0,2646.0
705239209544720384,,,,,,,,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1.0,Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True,774.0,3083.0
705442520700944385,,,,,,,,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1.0,Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False,1696.0,4561.0
705475953783398401,,,,,,,,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1.0,golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False,955.0,3033.0
705591895322394625,,,,,,,,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1.0,basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True,1197.0,3259.0
705898680587526145,,,,,,,,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1.0,collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True,576.0,2428.0
705970349788291072,,,,,,,,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1.0,golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True,924.0,3234.0
706166467411222528,,,,,,,,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1.0,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,1668.0,5299.0
706265994973601792,,,,,,,,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1.0,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,959.0,2809.0
706291001778950144,,,,,,,,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1.0,Border_terrier,0.587101,True,bull_mastiff,0.16408699999999998,True,Staffordshire_bullterrier,0.105011,True,485.0,1747.0
706346369204748288,,,,,,,,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1.0,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,961.0,3545.0
706516534877929472,,,,,,,,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1.0,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209931,False,1070.0,3187.0
706538006853918722,,,,,,,,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1.0,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.08543939999999997,True,1468.0,3557.0
706644897839910912,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,1.0,space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False,1138.0,2651.0
706681918348251136,,,,,,,,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1.0,toy_poodle,0.717584,True,miniature_poodle,0.15143299999999998,True,Norwich_terrier,0.047087,True,1006.0,3419.0
707014260413456384,,,,,,,,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1.0,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.08915269999999999,True,612.0,2369.0
